ava_id,name,ym,tmean_mean,tmean_min,tmean_max,ppt_mean,ppt_min,ppt_max
columbia_gorge,Columbia Gorge,198107,17.854839494783583,15.820000648498535,22.05000114440918,3.4488312431031347,0.0,6.804999828338623
columbia_valley_19841213,Columbia Valley,198107,20.127075382695946,14.15000057220459,23.93000030517578,9.606396550974495,0.0,51.20100021362305
columbia_valley,Columbia Valley,198107,20.121663817119394,14.15000057220459,23.93000030517578,9.546866567236679,0.0,51.20100021362305
columbia_valley_20010427,Columbia Valley,198107,20.1269437190736,14.15000057220459,23.93000030517578,9.608121152290654,0.0,51.20100021362305
goose_gap,Goose Gap,198107,21.716728314486417,21.39000129699707,22.000001907348633,3.504201334173029,3.0710558891296387,4.017640113830566
horse_heaven_hills,Horse Heaven Hills,198107,20.891576958877597,18.64000129699707,22.6200008392334,4.526975748681863,0.0,8.809459686279297
lake_chelan,Lake Chelan,198107,20.15646112492654,18.130001068115234,21.55000114440918,13.482800880364612,10.545999526977539,15.043000221252441
lewis_clark_valley,Lewis-Clark Valley,198107,20.819528663431417,18.23000144958496,23.700000762939453,30.261443694129245,16.948999404907227,44.525001525878906
naches_heights,Naches Heights,198107,18.106047386346862,17.380001068115234,19.280000686645508,8.763918654863225,8.045000076293945,10.019000053405762
puget_sound,Puget Sound,198107,16.377566824931908,12.950000762939453,19.0,33.45119298191416,6.9462361335754395,121.4800033569336
rattlesnake_hills,Rattlesnake Hills,198107,19.611352802981912,17.829999923706055,21.190000534057617,6.645484447479248,4.404160022735596,9.888999938964844
red_mountain,Red Mountain,198107,21.942501068115234,21.68000030517578,22.240001678466797,3.21964530646801,3.007051944732666,3.420306921005249
rocky_reach,Rocky Reach,198107,21.42438154304977,20.310001373291016,22.030000686645508,13.884194686349515,12.803999900817871,14.713000297546387
royal_slope,Royal Slope,198107,20.815179718185412,19.560001373291016,22.30000114440918,6.733733027709066,4.710579872131348,11.010000228881836
snipes_mountain,Snipes Mountain,198107,20.69000114440918,20.220001220703125,21.040000915527344,4.083517389297485,3.8924248218536377,4.435374736785889
the_burn_of_columbia_valley,The Burn of Columbia Valley,198107,21.253909121984723,20.490001678466797,22.580001831054688,2.925252866470951,1.9529999494552612,4.159999847412109
wahluke_slope,Wahluke Slope,198107,21.919113373410873,19.39000129699707,23.900001525878906,5.567702975825987,4.438000202178955,9.817008018493652
walla_walla_valley_19840112,Walla Walla Valley,198107,21.27043241827289,18.200000762939453,22.600000381469727,11.646324895564703,8.713935852050781,26.80699920654297
walla_walla_valley,Walla Walla Valley,198107,21.45411652551558,18.200000762939453,23.21000099182129,11.899039816238382,8.713935852050781,26.80699920654297
white_bluffs,White Bluffs,198107,20.43247778570689,19.610000610351562,22.250001907348633,4.739597153737449,3.9489500522613525,5.486321926116943
yakima_valley_19830504,Yakima Valley,198107,20.262044092220087,16.14900016784668,22.57000160217285,5.621722072112038,3.007051944732666,12.493000030517578
yakima_valley,Yakima Valley,198107,20.2617456379551,16.14900016784668,22.57000160217285,5.622069960567882,3.007051944732666,12.493000030517578
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198108,23.127551922555696,22.200000762939453,25.68000030517578,1.2572917368452428,0.0,2.5199999809265137
beverly_washington,Beverly Washington,198108,25.13764830196605,24.05000114440918,25.96000099182129,0.0,0.0,0.0
candy_mountain,Candy Mountain,198108,24.646001434326173,24.330001831054688,24.940000534057617,0.0,0.0,0.0
columbia_gorge,Columbia Gorge,198108,20.806325185244486,19.010000228881836,24.970001220703125,0.017076864611794054,0.0,3.187999963760376
columbia_valley_19841213,Columbia Valley,198108,22.96504460672109,16.850000381469727,26.860000610351562,1.5390715391073846,0.0,14.637999534606934
columbia_valley,Columbia Valley,198108,22.957683638283967,16.850000381469727,26.860000610351562,1.5344567922796681,0.0,14.637999534606934
columbia_valley_20010427,Columbia Valley,198108,22.96492775521909,16.850000381469727,26.860000610351562,1.539077791505657,0.0,14.637999534606934
goose_gap,Goose Gap,198108,24.3458194732666,24.090002059936523,25.000001907348633,0.018573200160806828,0.0,0.34100499749183655
horse_heaven_hills,Horse Heaven Hills,198108,23.496253693128267,21.80000114440918,26.340002059936523,0.6385256608209938,0.0,2.8861939907073975
lake_chelan,Lake Chelan,198108,23.22699231173085,21.740001678466797,24.560001373291016,2.684606199770902,1.8839999437332153,3.5940001010894775
lewis_clark_valley,Lewis-Clark Valley,198108,24.05902786382282,20.880001068115234,26.200000762939453,4.077807225599771,0.5080000162124634,10.055000305175781
naches_heights,Naches Heights,198108,20.80744297559871,20.21000099182129,21.810001373291016,5.733383716538895,4.671999931335449,6.985000133514404
puget_sound,Puget Sound,198108,18.49122276322993,14.700000762939453,21.350000381469727,7.495305544683053,0.6570000052452087,42.98099899291992
rattlesnake_hills,Rattlesnake Hills,198108,22.34841061586414,20.910001754760742,23.810001373291016,4.7633371828327595,0.5583000183105469,8.833999633789062
red_mountain,Red Mountain,198108,24.371563851833344,24.220001220703125,24.920001983642578,0.0,0.0,0.0
rocky_reach,Rocky Reach,198108,24.419204669716084,23.540000915527344,25.07000160217285,2.37420564573423,1.5570000410079956,3.005000114440918
royal_slope,Royal Slope,198108,23.315170705919414,22.260000228881836,25.01000213623047,0.4725318075209774,0.0,2.5799999237060547
snipes_mountain,Snipes Mountain,198108,23.135601043701172,22.690000534057617,23.55000114440918,0.24329739809036255,0.0,1.6753249168395996
the_burn_of_columbia_valley,The Burn of Columbia Valley,198108,23.823679299190125,23.14000129699707,25.160001754760742,0.0,0.0,0.0
wahluke_slope,Wahluke Slope,198108,24.411830888278242,22.18000030517578,26.860000610351562,0.006983990794506626,0.0,0.5967199802398682
walla_walla_valley_19840112,Walla Walla Valley,198108,24.705574012713182,20.740001678466797,26.040000915527344,1.4054501981512662,0.8067240118980408,2.2260000705718994
walla_walla_valley,Walla Walla Valley,198108,24.868500497461504,20.740001678466797,26.51000213623047,1.425194939980457,0.8067240118980408,2.2260000705718994
white_bluffs,White Bluffs,198108,23.31750890714096,22.630001068115234,24.650001525878906,0.6304801132749108,0.0,1.403331995010376
yakima_valley_19830504,Yakima Valley,198108,22.917284347392894,19.310001373291016,25.000001907348633,3.284216781902544,0.0,10.07699966430664
yakima_valley,Yakima Valley,198108,22.917018568407883,19.310001373291016,25.000001907348633,3.2849080504316754,0.0,10.07699966430664
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198109,16.90128042415037,16.020000457763672,19.100000381469727,16.32655603117862,12.669565200805664,19.29599952697754
beverly_washington,Beverly Washington,198109,18.33882455264821,17.410001754760742,19.100000381469727,14.801331520080566,14.751510620117188,14.865449905395508
candy_mountain,Candy Mountain,198109,18.660000610351563,18.23000144958496,18.93000030517578,14.413037300109863,14.347330093383789,14.50304126739502
columbia_gorge,Columbia Gorge,198109,15.499177284618128,13.710000991821289,19.110000610351562,52.78258371135416,30.430999755859375,69.36199951171875
columbia_valley_19841213,Columbia Valley,198109,16.815779223343796,12.120000839233398,20.43000030517578,18.789070408743466,9.817625045776367,46.47100067138672
columbia_valley,Columbia Valley,198109,16.809525053372116,12.120000839233398,20.43000030517578,18.7757932880988,9.817625045776367,46.47100067138672
columbia_valley_20010427,Columbia Valley,198109,16.81578311716911,12.120000839233398,20.43000030517578,18.791713662450903,9.817625045776367,46.47100067138672
goose_gap,Goose Gap,198109,18.297091709483755,18.0,19.020000457763672,14.148517591303046,13.483991622924805,14.498827934265137
horse_heaven_hills,Horse Heaven Hills,198109,17.488628136793444,15.110000610351562,19.6200008392334,19.50228657125203,15.000670433044434,29.30832862854004
lake_chelan,Lake Chelan,198109,16.315129043781653,14.870000839233398,17.57000160217285,15.437323025897541,14.279999732971191,17.822999954223633
lewis_clark_valley,Lewis-Clark Valley,198109,17.860427824140505,15.200000762939453,19.830001831054688,27.53196155842934,16.79599952697754,46.02799987792969
naches_heights,Naches Heights,198109,14.807093753371127,14.15000057220459,15.65000057220459,23.160255875698354,20.5939998626709,24.29599952697754
puget_sound,Puget Sound,198109,14.775877686491254,11.260000228881836,17.270000457763672,75.9876809459099,32.2888298034668,311.3190002441406
rattlesnake_hills,Rattlesnake Hills,198109,16.186917223465844,14.850000381469727,17.329999923706055,19.802299916625735,18.6200008392334,22.374000549316406
red_mountain,Red Mountain,198109,18.1884383559227,17.900001525878906,19.110000610351562,13.653052300214767,13.055700302124023,14.316446304321289
rocky_reach,Rocky Reach,198109,17.747168979813566,16.6200008392334,18.5,13.886805340252092,12.979000091552734,15.553000450134277
royal_slope,Royal Slope,198109,16.994047567016153,16.21000099182129,18.350000381469727,13.921736220719069,11.869433403015137,16.148897171020508
snipes_mountain,Snipes Mountain,198109,17.16480094909668,16.740001678466797,17.57000160217285,20.61789321899414,19.90252113342285,20.8856143951416
the_burn_of_columbia_valley,The Burn of Columbia Valley,198109,17.346207717369342,16.780000686645508,18.490001678466797,22.420449092470367,20.926965713500977,24.047000885009766
wahluke_slope,Wahluke Slope,198109,17.72330519254657,15.760001182556152,19.950000762939453,14.54715135304824,13.23851203918457,15.644364356994629
walla_walla_valley_19840112,Walla Walla Valley,198109,18.61209990651132,15.24000072479248,19.96000099182129,23.599788712983084,19.424659729003906,46.47100067138672
walla_walla_valley,Walla Walla Valley,198109,18.767534322769006,15.24000072479248,20.30000114440918,23.229831430141143,18.852800369262695,46.47100067138672
white_bluffs,White Bluffs,198109,17.444102995904977,17.010000228881836,18.57000160217285,13.408497782314525,12.676502227783203,14.14958381652832
yakima_valley_19830504,Yakima Valley,198109,16.811721529824165,13.620000839233398,19.110000610351562,19.190975737090064,9.817625045776367,30.118000030517578
yakima_valley,Yakima Valley,198109,16.811412483485114,13.620000839233398,19.110000610351562,19.19195809863136,9.817625045776367,30.118000030517578
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198110,9.221000449940309,8.480000495910645,11.000000953674316,23.854708618228717,19.10099983215332,28.334999084472656
beverly_washington,Beverly Washington,198110,10.39764757717357,9.670000076293945,10.960000991821289,17.918760524076575,17.40999984741211,18.52371597290039
candy_mountain,Candy Mountain,198110,11.224000549316406,11.0600004196167,11.290000915527344,13.27191162109375,13.094267845153809,13.484789848327637
columbia_gorge,Columbia Gorge,198110,8.957853543703958,7.590000152587891,11.690000534057617,58.27833423150003,28.90582847595215,95.81199645996094
columbia_valley_19841213,Columbia Valley,198110,9.469033159471406,5.430000305175781,12.84000015258789,27.871209185612862,6.448313236236572,125.73999786376953
columbia_valley,Columbia Valley,198110,9.467894825097227,5.430000305175781,12.84000015258789,27.824679721527236,6.448313236236572,125.73999786376953
columbia_valley_20010427,Columbia Valley,198110,9.469074731366511,5.430000305175781,12.84000015258789,27.88205283841071,6.448313236236572,125.73999786376953
goose_gap,Goose Gap,198110,10.970000544461337,10.660000801086426,11.330000877380371,14.251220113580876,13.03631591796875,15.48567008972168
horse_heaven_hills,Horse Heaven Hills,198110,10.174756641750218,8.470000267028809,11.350000381469727,15.690946598317344,11.333760261535645,25.897815704345703
lake_chelan,Lake Chelan,198110,8.415190665067824,6.910000324249268,9.480000495910645,38.32491584372731,32.744998931884766,53.07600021362305
lewis_clark_valley,Lewis-Clark Valley,198110,9.329811992536065,7.270000457763672,11.850000381469727,43.47198239173598,32.236000061035156,63.88100051879883
naches_heights,Naches Heights,198110,7.95950032943903,7.2900004386901855,8.630000114440918,31.999022683431935,22.715999603271484,37.189998626708984
puget_sound,Puget Sound,198110,9.553141798143837,6.720000267028809,11.430000305175781,144.27942485189456,33.53255844116211,497.7929992675781
rattlesnake_hills,Rattlesnake Hills,198110,8.956469614510508,7.8600006103515625,10.010000228881836,21.546041245962943,19.415000915527344,25.371999740600586
red_mountain,Red Mountain,198110,10.880625456571579,10.690000534057617,11.34000015258789,15.095147907733917,13.92940616607666,15.590706825256348
rocky_reach,Rocky Reach,198110,9.672257077377454,8.780000686645508,10.290000915527344,36.51397353146984,23.770999908447266,43.0620002746582
royal_slope,Royal Slope,198110,9.444720885384312,8.720000267028809,10.410000801086426,20.27790298426949,16.35099983215332,22.451007843017578
snipes_mountain,Snipes Mountain,198110,9.928400535583496,9.570000648498535,10.320000648498535,23.378116531372072,22.74998664855957,23.851675033569336
the_burn_of_columbia_valley,The Burn of Columbia Valley,198110,10.300575168653467,9.860000610351562,10.950000762939453,16.59263196484796,12.803000450134277,22.256999969482422
wahluke_slope,Wahluke Slope,198110,9.909837423891261,8.630000114440918,11.460000991821289,18.37790463108947,14.676682472229004,24.42474937438965
walla_walla_valley_19840112,Walla Walla Valley,198110,10.46568649796482,8.320000648498535,12.050000190734863,49.07700410084812,26.32975959777832,125.73999786376953
walla_walla_valley,Walla Walla Valley,198110,10.673133746880518,8.320000648498535,12.49000072479248,48.9310156270123,26.32975959777832,125.73999786376953
white_bluffs,White Bluffs,198110,10.375294598263483,9.84000015258789,11.250000953674316,14.755348921560282,10.92080020904541,16.82500457763672
yakima_valley_19830504,Yakima Valley,198110,9.55760505223515,7.03000020980835,11.34000015258789,20.75432232253078,12.674365997314453,39.452999114990234
yakima_valley,Yakima Valley,198110,9.557282510643832,7.03000020980835,11.34000015258789,20.75597342288612,12.674365997314453,39.452999114990234
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198111,4.837956165459197,3.9200000762939453,6.140000343322754,30.15563181537693,20.053672790527344,45.165000915527344
beverly_washington,Beverly Washington,198111,5.711176760056439,5.200000286102295,6.190000057220459,29.899826498592603,29.55669403076172,30.57331657409668
candy_mountain,Candy Mountain,198111,6.010000228881836,5.880000114440918,6.050000190734863,25.395756912231445,25.355127334594727,25.44527816772461
columbia_gorge,Columbia Gorge,198111,5.617441667813688,3.6100001335144043,7.960000514984131,101.34159274805263,61.07500076293945,142.50999450683594
columbia_valley_19841213,Columbia Valley,198111,5.32317859965255,0.9000000357627869,9.34000015258789,38.75442419611736,13.793999671936035,134.01499938964844
columbia_valley,Columbia Valley,198111,5.316032922300394,0.9000000357627869,9.34000015258789,38.752411030351304,13.793999671936035,134.01499938964844
columbia_valley_20010427,Columbia Valley,198111,5.323268087870597,0.9000000357627869,9.34000015258789,38.76523206278929,13.793999671936035,134.01499938964844
goose_gap,Goose Gap,198111,6.032363917610862,5.900000095367432,6.150000095367432,25.64986898248846,25.191930770874023,26.627702713012695
horse_heaven_hills,Horse Heaven Hills,198111,5.8360962755136665,4.160000324249268,6.990000247955322,28.080020946154114,19.5971622467041,46.62300109863281
lake_chelan,Lake Chelan,198111,3.799849731732259,2.0,4.670000076293945,48.77474875998708,44.43199920654297,68.66999816894531
lewis_clark_valley,Lewis-Clark Valley,198111,6.4703128076236665,4.320000171661377,8.24000072479248,52.37897364237836,34.5629997253418,92.90399932861328
naches_heights,Naches Heights,198111,3.7463839109553847,3.180000066757202,4.590000152587891,48.03825972801031,36.861000061035156,57.84299850463867
puget_sound,Puget Sound,198111,7.971417503639988,4.300000190734863,9.430000305175781,122.43008683611713,48.85544204711914,521.302001953125
rattlesnake_hills,Rattlesnake Hills,198111,4.711193059595157,3.4800002574920654,5.750000476837158,33.12734749113352,30.180950164794922,37.1619987487793
red_mountain,Red Mountain,198111,6.0171878188848495,5.87000036239624,6.190000057220459,25.50561422109604,25.118064880371094,26.009788513183594
rocky_reach,Rocky Reach,198111,4.981234747751624,3.940000295639038,5.720000267028809,48.67102962257588,40.959999084472656,55.512001037597656
royal_slope,Royal Slope,198111,5.033116633470292,4.12000036239624,5.660000324249268,26.500166708564233,20.27617073059082,31.99799919128418
snipes_mountain,Snipes Mountain,198111,5.671200218200684,5.260000228881836,6.100000381469727,31.041311264038086,30.898494720458984,31.16499137878418
the_burn_of_columbia_valley,The Burn of Columbia Valley,198111,6.10126464120273,5.820000171661377,6.430000305175781,35.90550582710354,31.163999557495117,44.9739990234375
wahluke_slope,Wahluke Slope,198111,5.527391576248666,4.390000343322754,6.900000095367432,31.105086768882863,27.939855575561523,34.39309310913086
walla_walla_valley_19840112,Walla Walla Valley,198111,6.625714598821616,4.860000133514404,7.7300004959106445,54.12336032495134,32.62705612182617,126.41899871826172
walla_walla_valley,Walla Walla Valley,198111,6.75333365140692,4.860000133514404,7.87000036239624,53.45820109222954,32.49565505981445,126.41899871826172
white_bluffs,White Bluffs,198111,5.973560652127576,5.62000036239624,6.650000095367432,23.18913150350376,21.133148193359375,26.632543563842773
yakima_valley_19830504,Yakima Valley,198111,5.253622513778684,2.2800002098083496,6.430000305175781,32.21648578049759,24.559614181518555,67.56999969482422
yakima_valley,Yakima Valley,198111,5.253450680973404,2.2800002098083496,6.430000305175781,32.21793014720675,24.559614181518555,67.56999969482422
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198112,-1.5040466875674487,-2.3000001907348633,0.10000000149011612,41.651159060203426,32.72483825683594,62.23500061035156
beverly_washington,Beverly Washington,198112,-0.09000000773983843,-0.7700000405311584,0.5300000309944153,39.25861740112305,37.804290771484375,40.606998443603516
candy_mountain,Candy Mountain,198112,0.6440000176429749,0.3500000238418579,0.9100000262260437,38.55986785888672,38.20979690551758,38.98347854614258
columbia_gorge,Columbia Gorge,198112,1.844772540792664,-0.21000000834465027,4.510000228881836,266.02172187329063,159.03500366210938,399.5379943847656
columbia_valley_19841213,Columbia Valley,198112,0.4132722766209827,-5.62000036239624,5.130000114440918,69.05461008579593,24.168489456176758,298.7749938964844
columbia_valley,Columbia Valley,198112,0.40202056134978603,-5.62000036239624,5.130000114440918,69.1565058265979,24.168489456176758,298.7749938964844
columbia_valley_20010427,Columbia Valley,198112,0.4136143457641079,-5.62000036239624,5.130000114440918,69.06827302234336,24.168489456176758,298.7749938964844
goose_gap,Goose Gap,198112,0.8474545803937045,0.49000000953674316,1.1299999952316284,40.0455043445934,37.91031265258789,41.502716064453125
horse_heaven_hills,Horse Heaven Hills,198112,1.1989184354672886,-1.28000009059906,3.7700002193450928,63.00331030342368,49.95406723022461,123.66999816894531
lake_chelan,Lake Chelan,198112,-2.2311815221225264,-3.9700002670288086,-0.9300000667572021,52.3272202247012,46.40700149536133,99.27999877929688
lewis_clark_valley,Lewis-Clark Valley,198112,2.441999638428243,-0.12000000476837158,4.410000324249268,66.25826045393033,34.14699935913086,136.80599975585938
naches_heights,Naches Heights,198112,-1.6917210110398226,-2.1500000953674316,-1.3100000619888306,92.53662765857786,70.37200164794922,114.2760009765625
puget_sound,Puget Sound,198112,4.8383410451591224,-2.2700002193450928,6.560000419616699,185.69322315298584,82.9014663696289,650.6199951171875
rattlesnake_hills,Rattlesnake Hills,198112,-1.3849702444868106,-2.0,-0.42000001668930054,55.235306620360845,48.19200134277344,67.68900299072266
red_mountain,Red Mountain,198112,0.8718750420957804,0.3500000238418579,1.2100000381469727,38.86937642097473,37.7945556640625,39.75090408325195
rocky_reach,Rocky Reach,198112,-0.9476549107894565,-2.070000171661377,0.25,56.837551690835866,45.91299819946289,66.28700256347656
royal_slope,Royal Slope,198112,-1.0032621909498034,-2.009000062942505,0.010000000707805157,37.32124996447541,33.59254455566406,44.066001892089844
snipes_mountain,Snipes Mountain,198112,-0.5008000218868256,-0.9700000286102295,-0.1300000101327896,51.9816323852539,51.712074279785156,52.76161193847656
the_burn_of_columbia_valley,The Burn of Columbia Valley,198112,2.354655276769879,1.7500001192092896,3.3600001335144043,106.12094247752222,94.98600006103516,115.13300323486328
wahluke_slope,Wahluke Slope,198112,-0.1723913117615587,-1.5000001192092896,1.7400001287460327,37.53514515835306,34.502830505371094,41.85695266723633
walla_walla_valley_19840112,Walla Walla Valley,198112,2.8026444059618796,1.3100000619888306,3.630000114440918,76.75550173229341,42.030418395996094,202.4149932861328
walla_walla_valley,Walla Walla Valley,198112,2.8301811236151244,1.3100000619888306,3.630000114440918,77.88017979162615,42.030418395996094,202.4149932861328
white_bluffs,White Bluffs,198112,0.5225387231876422,0.030000001192092896,1.8600001335144043,39.235488336521776,28.637910842895508,41.631168365478516
yakima_valley_19830504,Yakima Valley,198112,-0.531050739605654,-4.25,1.5700000524520874,61.40804636518562,37.0590705871582,180.47999572753906
yakima_valley,Yakima Valley,198112,-0.5313435307557088,-4.25,1.5700000524520874,61.41283115651125,37.0590705871582,180.47999572753906
ancient_lakes_of_columbia_valley,Ancient Lakes of Columbia Valley,198201,-3.822844256384898,-4.640000343322754,-2.080000162124634,15.149654964673317,10.18626594543457,30.6200008392334
